"booking_id,flight_id,customer_id,booking_date,ticket_price,ancillary_revenue,booking_class,status",,,,,,,
"BOOK001,FL001,CUST001,2024-04-20,450.00,50.00,Economy,Confirmed",,,,,,,
"BOOK002,FL001,CUST002,2024-04-21,450.00,0.00,Economy,Confirmed",,,,,,,
"BOOK003,FL001,CUST003,2024-04-22,750.00,100.00,Business,Confirmed",,,,,,,
"BOOK004,FL002,CUST004,2024-04-23,500.00,75.00,Economy,Confirmed",,,,,,,
"BOOK005,FL002,CUST005,2024-04-24,850.00,150.00,Business,Confirmed",,,,,,,
"BOOK006,FL003,CUST006,2024-04-25,650.00,60.00,Economy,Confirmed",,,,,,,
"BOOK007,FL003,CUST007,2024-04-26,1200.00,200.00,First,Confirmed",,,,,,,
"BOOK008,FL004,CUST008,2024-04-27,400.00,40.00,Economy,Confirmed",,,,,,,
"BOOK009,FL005,CUST009,2024-04-28,500.00,80.00,Economy,Confirmed",,,,,,,
"BOOK010,FL006,CUST010,2024-04-29,550.00,0.00,Economy,Cancelled",,,,,,,